Season,game_id,home_team_id,Home Team,away_team_id,Away Team,Home Shots,Home Shots Blocked,Home Power Play Opportunities,Home PIM,Home Player Hits,Home Giveaways,Home Takeaways,Home Injured Players,Away Shots,Away Shots Blocked,Away Power Play Opportunities,Away PIM,Away Player Hits,Away Giveaways,Away Takeaways,Away Injured Players
2008,2008021159,4,Philadelphia Flyers (PHI),10,Toronto Maple Leafs (TOR),28.121621621499997,15.108108108,3.72972973,16.5,21.6891891895,9.837837838,7.3108108110000005,2.2837837834999997,31.675675675999997,14.513513514,4.7297297295,13.783783783499999,19.7297297295,9.5,6.7702702705,2.27027027
2015,2015020794,6,Boston Bruins (BOS),26,Los Angeles Kings (LAK),29.9722222225,15.208333332999999,3.208333333,11.152777777499999,26.902777778,8.375,5.541666666999999,2.8194444445,30.7777777775,12.5138888885,3.2222222225,11.138888889,27.0694444445,9.527777777499999,5.8194444445,2.375
2013,2013020679,52,Winnipeg Jets (WPG),29,Columbus Blue Jackets (CBJ),30.973420888,14.430268918,3.3649155725,11.4299562225,24.5303314575,7.2182614135000005,5.6797998750000005,2.7260787989999997,29.1479049405,14.2141963725,3.446529081,10.8952470295,25.5594121325,6.912445278,5.6291432145,2.6241400875
2010,2010020893,5,Pittsburgh Penguins (PIT),15,Washington Capitals (WSH),30.1794871795,14.769230769499998,4.076923077,14.923076923,24.0,7.282051282,5.8076923075,2.435897436,30.576923077,14.8846153845,4.025641026,14.8846153845,23.2564102565,7.2307692305,6.9871794875,2.4871794874999997
2009,2009020847,18,Nashville Predators (NSH),21,Colorado Avalanche (COL),31.058841463500002,11.611890244000001,3.8262195119999998,11.7149390245,18.296036585499998,8.518902439000001,7.639329268500001,2.0969512195,27.938719512,14.582012195,3.63902439,11.82652439,16.650304878,8.282621951,8.6975609755,2.575914634
2003,2003020764,29,Columbus Blue Jackets (CBJ),18,Nashville Predators (NSH),28.013888889,10.4166666665,4.875,17.6666666665,14.527777778,8.652777778,6.263888889,2.3055555555,28.375,10.4305555555,4.625,17.6527777775,12.208333333,8.7916666665,5.5694444445,2.0555555555
2015,2015021193,9,Ottawa Senators (OTT),5,Pittsburgh Penguins (PIT),29.6233997155,14.1678520625,3.2549786625,10.7677809385,27.466216216,7.745021337500001,6.1351351350000005,2.2450213375,32.8545519205,14.086415363,3.4128733995,10.6017069705,24.183499288999997,8.205547653,6.647581792,2.692745377
2009,2009020729,18,Nashville Predators (NSH),10,Toronto Maple Leafs (TOR),29.692987805,14.831402439,3.618902439,11.032012195,20.2838414635,10.567682927,8.2125,2.0847560975,31.889939024500002,13.886890244,3.4926829269999997,11.7533536585,18.2600609755,9.502134146500001,7.904878049,2.4417682925
2011,2011021164,7,Buffalo Sabres (BUF),5,Pittsburgh Penguins (PIT),28.013869132499998,14.7446657185,3.6539829305,12.466571835,20.193100996,8.149359886,6.4640825035,2.7080369845,32.3413940255,13.5280938835,3.8766002845000003,12.152916074,21.31685633,7.4000711235,6.189189189,2.6938122335
2016,2016021202,53,Arizona Coyotes (ARI),23,Vancouver Canucks (VAN),29.548423423499997,13.996996997,2.8783783785,10.930930930999999,24.266516516499998,7.513888889,5.149024024,2.6996997,31.22484985,12.971846847,3.2905405405000003,10.048423423500001,19.314564564500003,6.863738739,5.445945946,2.6839339339999997
2018,2018021113,30,Minnesota Wild (MIN),2,NY Islanders Islanders (NYI),31.710526316,14.3289473685,2.9342105265000002,8.8157894735,20.9736842105,8.3552631575,6.7236842105,2.447368421,28.7894736845,14.552631579,2.9736842105,9.407894737,21.5394736845,8.3157894735,5.947368421,2.75
2013,2013020704,18,Nashville Predators (NSH),20,Calgary Flames (CGY),29.373076923,14.1618589745,3.240705128,10.081089743500002,19.410576923,8.9525641025,6.792948718,2.5201923075,28.321794871999998,14.977243589499999,3.1897435895,10.8237179485,20.288461538500002,9.049679486999999,6.9993589745,2.7099358975000003
2003,2003020851,27,Phoenix Coyotes (PHX),2,NY Islanders Islanders (NYI),26.16966967,11.7000750755,4.341216215999999,15.878378378499999,16.6617867865,8.778153153,5.751876877000001,2.5867117119999996,29.7102102105,12.015765766,4.695195195,15.0735735735,18.066066065999998,9.229354354,6.908783784000001,2.5341591594999997
2003,2003020829,30,Minnesota Wild (MIN),26,Los Angeles Kings (LAK),24.554409673,12.771337126999999,4.2151493595,14.625177809499998,12.370910384,12.362019915,6.6984352775,2.5988620200000003,29.048364153999998,10.544096728,4.275248933,14.527027026999999,14.43883357,11.806187766499999,5.391180654499999,2.6411806545
2016,2016020881,53,Arizona Coyotes (ARI),24,Anaheim Ducks (ANA),28.725877193,14.0730994155,3.289473684,11.773391813,24.361111111,8.816520468,5.605994152,2.7046783625,31.9773391815,13.853070175500001,3.3684210525,11.225877193,23.191520468,7.905701754500001,4.815789473500001,2.4239766080000003
2010,2010020851,14,Tampa Bay Lightning (TBL),4,Philadelphia Flyers (PHI),31.224395448000003,15.2361308675,4.386913228999999,12.699146515,19.149715505,8.457325746999999,6.6312233285,2.2023470835,30.1856330015,15.430654338499998,4.0412517779999995,14.042318634499999,22.2219061165,8.172475106499999,6.4210526315,2.5323613085
2015,2015020924,18,Nashville Predators (NSH),19,St Louis Blues (STL),29.965696465500002,14.4986139985,3.2647262645,9.962231462,23.2352737355,6.8870408869999995,5.469161468999999,2.7643797645,28.364864865,14.352737353,2.8846153845,10.409563409499999,21.7331947335,6.618156618,5.967082467,2.5866250865
2008,2008020981,15,Washington Capitals (WSH),5,Pittsburgh Penguins (PIT),31.045519203,13.135846372500001,4.214438122000001,13.640469416999998,21.843527738,9.745732575,7.149359886,2.5718349925000004,28.2521337125,15.963371266,4.598506401,13.058321479,21.586059744,8.969061166500001,6.9278093885,2.401493599
2008,2008021178,29,Columbus Blue Jackets (CBJ),16,Chicago Blackhawks (CHI),30.1241830065,12.3864379085,4.35375817,16.1535947715,22.044117647,5.922385621,6.303921569,2.637254902,29.72630719,12.410130719,4.445261437999999,15.3692810455,21.9379084965,5.905228758,5.350490196,2.2205882355
2005,2005020844,29,Columbus Blue Jackets (CBJ),21,Colorado Avalanche (COL),28.730769231,11.829622132499999,5.832321188,17.231443994499998,14.270580296999999,7.5462213225,9.081646424,2.023954116,30.551619433,14.592780027,6.5634277999999995,15.6720647775,12.471322537,8.17780027,8.519568151,2.529689609
2003,2003021097,15,Washington Capitals (WSH),3,NY Rangers Rangers (NYR),27.4275525525,12.582582582499999,4.5525525525,14.8314564565,13.9782282285,10.3044294295,6.5514264265,2.5596846849999997,29.884384384,11.486111111,4.038288288,16.822822823,16.292042042,11.1478978975,6.5852102105,2.6152402405
2016,2016021229,24,Anaheim Ducks (ANA),26,Los Angeles Kings (LAK),27.6995614035,14.8114035085,3.2295321635,10.8369883045,26.0942982455,8.975146199000001,4.85745614,2.410087719,29.5592105265,13.670321637499999,3.2339181285,10.648391813,25.8194444445,9.274853800999999,4.953216374,2.6630116955
2013,2013021090,3,NY Rangers Rangers (NYR),4,Philadelphia Flyers (PHI),30.734208881,14.3686679175,3.734208881,13.2954971855,24.153220763,8.1998123825,6.719512195,2.3814884305,29.377423389500002,14.5247029395,3.4590368985,14.0334584115,24.1701063165,7.764227642,5.9299562224999995,2.8652282675
2010,2010021038,10,Toronto Maple Leafs (TOR),14,Tampa Bay Lightning (TBL),28.0343567255,14.9685672515,4.057017544000001,11.9619883045,23.053362573,9.9656432745,6.2682748534999995,2.4554093569999997,30.2529239765,16.679824561,3.739766082,12.3954678365,19.710526316,9.5650584795,6.9502923975,2.179824561
2006,2006020953,21,Colorado Avalanche (COL),29,Columbus Blue Jackets (CBJ),30.894736842,13.407894737,5.5,14.407894736500001,11.934210526000001,7.8157894735,7.5,2.2763157895,28.1184210525,13.5131578945,5.434210526,14.592105263,16.460526316,7.039473684,7.9736842105,2.1315789475
2017,2017020919,1,New Jersey Devils (NJD),29,Columbus Blue Jackets (CBJ),30.939473684,14.265131579,2.875,8.9111842105,20.9506578945,7.955921052500001,7.589473684,2.7743421055,33.3506578945,13.544078947500001,3.2375,8.0,23.207236842,6.996710526499999,7.825,2.5796052630000004
2009,2009020752,27,Phoenix Coyotes (PHX),18,Nashville Predators (NSH),29.8167682925,12.2161585365,3.5536585365,11.631402439,18.2966463415,6.880182927,6.819512195,2.161280488,29.022256097499998,13.075304878,4.021341463500001,10.263719512,20.393597561,7.9457317075,6.419817073000001,2.1213414635
2013,2013021024,19,St Louis Blues (STL),52,Winnipeg Jets (WPG),30.058161351000003,14.5603502185,3.574734209,11.574734209,20.892745466,6.2457786115,6.218886804,2.585678549,28.781113196,15.007191995,3.4033771105,13.2248280175,24.1713570985,7.47467167,6.308005003,2.6876172604999997
2008,2008020983,16,Chicago Blackhawks (CHI),21,Colorado Avalanche (COL),29.8651960785,11.0767973855,4.320261437999999,15.202614379,17.729575163,7.1135620915,7.531045751500001,2.16503268,29.429738562,14.2753267975,4.298202614499999,15.111928104499999,18.433006536,8.047385621,7.3872549020000005,2.41503268
2018,2018021047,24,Anaheim Ducks (ANA),8,Montreal Canadiens (MTL),29.019871795,16.4647435895,3.0403846155,9.250320513,23.2650641025,11.814423077,7.5955128205,2.683653846,34.491666666499995,13.790384615499999,3.4673076925,8.175320513,24.6935897435,11.1612179485,7.203846154,2.7996794869999997
2013,2013021116,27,Phoenix Coyotes (PHX),30,Minnesota Wild (MIN),29.6729323305,13.902255639,3.2938596495,10.421679198,24.1109022555,6.0520050125000004,6.2919799495,2.755639098,30.505639098,13.9135338345,3.387218045,10.0369674185,20.062030075,6.2061403505,6.7180451125000005,2.7161654134999997
2011,2011020620,5,Pittsburgh Penguins (PIT),9,Ottawa Senators (OTT),32.671052631500004,14.013157894999999,4.1578947365,11.1710526315,21.3157894735,6.986842105,7.2236842105,2.6315789475,29.1842105265,15.539473684,3.5394736845,13.473684211,22.8815789475,8.605263158,7.394736842,2.2368421055
2005,2005021197,4,Philadelphia Flyers (PHI),3,NY Rangers Rangers (NYR),31.200404858,12.456477733,6.42780027,14.1592442645,16.0867071525,9.262145749,6.785087719,2.311066127,29.992240216,13.9318488525,5.962550607,14.9777327935,15.000674764,10.136639676,6.5819838055,2.452766532
2011,2011020861,13,Florida Panthers (FLA),15,Washington Capitals (WSH),29.9342105265,13.1593567255,3.7916666665000003,10.2492690055,21.189327485,7.6747076025,7.5796783625,2.316520468,29.883040936,13.5592105265,3.3033625730000002,11.564327485,24.839912281,7.0986842105,7.052631579,2.5314327485000003
2003,2003020635,3,NY Rangers Rangers (NYR),14,Tampa Bay Lightning (TBL),28.365079365,11.286111111,3.7880952380000004,17.9873015875,15.391269841,9.372222222000001,6.6670634925000005,2.5638888890000002,29.3194444445,13.255555555499999,4.8015873015,15.8496031745,14.223015873000001,8.5353174605,6.459920635,2.522619048
2005,2005021028,3,NY Rangers Rangers (NYR),4,Philadelphia Flyers (PHI),29.992240216,13.9318488525,5.962550607,14.9777327935,15.000674764,10.136639676,6.5819838055,2.452766532,31.200404858,12.456477733,6.42780027,14.1592442645,16.0867071525,9.262145749,6.785087719,2.311066127
2009,2009021012,29,Columbus Blue Jackets (CBJ),19,St Louis Blues (STL),30.3348968105,12.957473420500001,3.953721076,13.9743589745,21.888993121,6.187304565,5.700750469,2.1957473425,29.812382739500002,12.7839274545,3.9315196995,13.749843652500001,21.90275172,6.6347717325,6.1988742965,2.3617886175000002
2018,2018021109,53,Arizona Coyotes (ARI),22,Edmonton Oilers (EDM),30.715587044499998,14.307017544,3.1939946015,8.5188933875,21.9881916325,9.891025640999999,7.5344129555,2.6366396759999997,30.399460189,14.863022942,3.0904183534999996,9.460188934000001,24.710863697500002,11.516194332000001,7.3451417005,2.7810391365
2015,2015021113,14,Tampa Bay Lightning (TBL),2,NY Islanders Islanders (NYI),28.9736842105,13.921052632,3.2236842105,8.789473684,24.1842105265,8.3815789475,6.394736842,2.4342105265000002,28.7763157895,14.9210526315,2.868421053,9.302631579,29.4736842105,8.263157895,7.4342105265,2.6578947365
2014,2014020837,28,San Jose Sharks (SJS),14,Tampa Bay Lightning (TBL),29.202009701999998,14.398128898,3.076230076,10.3638253635,22.7702702705,9.05024255,6.956340956,2.688149688,29.5097020095,15.673250173500001,3.1077616079999997,10.881843382,22.487525988,9.0637560635,6.765072764999999,2.6562716565
2005,2005021009,23,Vancouver Canucks (VAN),17,Detroit Red Wings (DET),28.676386913,13.091749644499998,6.3677098149999996,15.468349929,16.7155049785,9.4000711235,6.8531294455,1.531294452,31.027382646,12.70056899,5.9704836414999995,16.3061877665,14.8872688475,9.9669274535,8.140469417,2.100640114
2008,2008021088,10,Toronto Maple Leafs (TOR),15,Washington Capitals (WSH),30.968349929,15.612019915,4.544452347,11.896159316999999,20.4238975815,10.225817923000001,7.6169985775,2.25284495,29.8157894735,14.0547652915,3.8766002845000003,13.491820768,22.046230441,10.772759602,8.514224751,2.531294452
2017,2017021204,24,Anaheim Ducks (ANA),26,Los Angeles Kings (LAK),30.5455128205,14.9939102565,3.0798076925,9.553846154,24.201923077,9.840705128,5.969230769,2.7705128205,32.535897436,13.6875,3.2862179485,9.1669871795,23.039423077000002,11.171474359000001,6.0756410254999995,2.492948718
2017,2017020666,13,Florida Panthers (FLA),20,Calgary Flames (CGY),32.7368421055,15.5,3.2236842105,10.2236842105,17.1710526315,11.0,8.4736842105,2.802631579,34.0263157895,13.1710526315,3.3421052635,10.25,17.6052631575,10.25,8.539473684499999,2.9210526315
2005,2005020809,22,Edmonton Oilers (EDM),23,Vancouver Canucks (VAN),29.794534413,14.296896086499999,6.220310391,17.055668016,14.004385965,12.3647098515,8.5462213225,2.584008097,28.3198380565,12.271929824499999,6.4973009445,17.132591093000002,15.4365722,11.2999325235,7.254723347,1.8805668015
2003,2003020954,25,Dallas Stars (DAL),30,Minnesota Wild (MIN),27.302631579,10.7763157895,3.9078947365000003,14.75,15.4210526315,15.6710526315,7.7236842105,2.6184210525,23.855263158,12.6973684215,3.9473684209999997,14.0131578945,11.8815789475,15.710526316,7.960526315999999,2.4736842105
2018,2018020941,17,Detroit Red Wings (DET),30,Minnesota Wild (MIN),28.9690789475,13.755263158,2.7736842105,9.2493421055,19.7065789475,9.701973683999999,5.651973684,2.6289473685,33.1243421055,13.969078947500002,3.1236842105,8.115131579,19.890131579,8.176973684,6.3467105265,2.5592105265000002
2017,2017021113,16,Chicago Blackhawks (CHI),19,St Louis Blues (STL),32.35003296,14.036914964000001,3.5204350695,8.800263678,20.753460777999997,8.270599868,7.7699406725,2.8266315095000003,33.027356625,17.2475280155,3.3263019115,9.442320369499999,23.509887937000002,7.669413316,8.255108767500001,2.6644693475
2017,2017020641,26,Los Angeles Kings (LAK),18,Nashville Predators (NSH),31.8569500675,14.092105263,3.5539811065,10.6400134955,22.432186235,9.6221322535,5.894062078,2.5337381915,31.1757759785,14.57219973,3.5870445345,11.153846154,23.0506072875,9.272941970000002,6.5455465585,2.6231443995
2014,2014020657,18,Nashville Predators (NSH),15,Washington Capitals (WSH),30.527777778,15.0555555555,3.2916666665000003,9.472222222500001,23.0972222225,8.8194444445,6.916666666999999,2.708333333,29.333333333,14.958333333,2.9305555555,10.0555555555,24.0,8.1111111115,7.472222222,2.527777778
2003,2003020850,20,Calgary Flames (CGY),24,Anaheim Ducks (ANA),29.404761905,10.3535714285,4.3392857145,15.869047619,16.553968253999997,10.3984126985,7.6218253965,2.6079365075,26.6670634925,11.411111111,4.272222222,15.5531746035,15.576190476499999,10.679365079,7.461904762,2.4238095235
2008,2008020791,30,Minnesota Wild (MIN),22,Edmonton Oilers (EDM),29.6904761905,12.823015873,4.2694444445,13.829365079,17.142857143,8.813888889000001,6.9543650790000004,2.5753968255,29.310317460500002,12.3845238095,4.1746031745,14.1035714285,16.213095238,8.988095238,5.8257936505,2.565079365
2006,2006021071,9,Ottawa Senators (OTT),4,Philadelphia Flyers (PHI),31.768918919,15.114864865000001,5.212162162,14.814864865,19.717567567499998,10.6199324325,8.2135135135,1.8300675675,29.7172297295,14.309121621500001,5.106081081,15.465202702500001,18.5277027025,12.470945946,7.821283784,2.2902027025000002
2006,2006020697,17,Detroit Red Wings (DET),18,Nashville Predators (NSH),32.2155232155,11.314968815,5.054054054,14.9182259185,14.8121968125,11.0838530835,6.924809425,2.1295911294999996,25.7331947335,13.817394317000002,5.4064449065,13.8454608455,15.462577963,8.995148995000001,6.886001386,2.034996535
2003,2003020897,16,Chicago Blackhawks (CHI),28,San Jose Sharks (SJS),28.7969416785,10.7318634425,4.464793740999999,15.2556899,14.5945945945,7.390469416999999,4.375889047,2.281294452,28.329302987,9.221550498,4.464793740999999,15.781294452000001,15.5675675675,7.8502844949999995,4.2891180655,2.5476529165
2015,2015020978,53,Arizona Coyotes (ARI),13,Florida Panthers (FLA),27.84984985,11.778903904,3.429054054,10.704204204,24.810435435499997,6.024024024,5.3307057055,2.6062312309999998,29.547672673,12.27515015,3.5626876875,9.635885886,25.6107357355,6.3753753755,5.631006006,2.56006006
2016,2016021195,1,New Jersey Devils (NJD),5,Pittsburgh Penguins (PIT),30.135135135,13.7432432435,3.459459459,9.445945946,24.972972972999997,7.756756757,5.7837837835000006,2.6621621624999996,33.22972973,13.837837837999999,3.27027027,9.7567567565,22.878378378,7.702702703,6.567567567499999,2.662162162
2011,2011020744,20,Calgary Flames (CGY),17,Detroit Red Wings (DET),27.9577269575,13.708939709,3.5578655579999996,10.845807345499999,21.3021483025,8.448371448,7.6424116425,2.746708247,32.031878032,12.961884962,3.715869716,10.0072765075,18.5003465005,8.014553015,7.0838530835,2.421344421
2009,2009020835,28,San Jose Sharks (SJS),17,Detroit Red Wings (DET),29.7939102565,14.2006410255,3.6426282050000003,12.5080128205,24.1865384615,9.362179486999999,6.9875,2.1826923075,32.138141025500005,12.292948718,4.0384615385,11.441346154,24.530769231,9.0987179485,7.174679487000001,2.378525641
2015,2015020632,23,Vancouver Canucks (VAN),13,Florida Panthers (FLA),29.0501422475,12.169985775499999,3.2382645805,11.174964438,23.482219061499997,7.0167140825,5.0814367,2.3862019915,29.678520626,11.620910384,3.4669274535000003,10.463371266,23.145092460999997,6.920697013,5.928520626,2.6009957325
2006,2006021178,16,Chicago Blackhawks (CHI),22,Edmonton Oilers (EDM),27.6486486485,14.0405405405,4.8783783785,15.554054054000002,15.986486486499999,9.7432432435,6.9594594595,2.1081081079999997,27.689189189,12.878378378499999,5.472972973,14.337837838,14.702702702499998,12.810810811,7.5945945945,2.3513513515
